CustomerID,preferred_hour,weekend_ratio,is_weekend_shopper,Segment,RFM_Enhanced_Cluster,Timing_Persona
15680.0,14,0.2142857142857142,0,Champions,4,Weekday Professional
15681.0,16,0.0,0,Loyal Customers,4,Weekday Professional
15682.0,15,0.0,0,At Risk,3,Weekday Professional
15683.0,12,0.3846153846153846,0,Potential Loyalists,1,Weekday Professional
15684.0,16,0.0,0,Lost,0,Weekday Professional
15685.0,13,0.0,0,Hibernating,0,Weekday Professional
15686.0,13,0.0,0,Hibernating,0,Weekday Professional
15687.0,13,0.0,0,Champions,4,Weekday Professional
15688.0,12,1.0,1,Hibernating,0,Weekend Browser
15689.0,9,0.0,0,Potential Loyalists,4,Weekday Professional
15690.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
15691.0,16,0.3571428571428571,0,About To Sleep,0,Weekday Professional
15692.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15693.0,14,0.0,0,Hibernating,0,Weekday Professional
15694.0,11,0.0193548387096774,0,Champions,4,Weekday Professional
15695.0,10,0.0,0,About To Sleep,3,Weekday Professional
15696.0,14,0.3526785714285714,0,Loyal Customers,4,Weekday Professional
15697.0,9,0.0,0,Hibernating,1,Weekday Professional
15698.0,17,0.0,0,Hibernating,0,Weekday Professional
15699.0,8,0.0,0,Potential Loyalists,1,Morning Bird
15700.0,15,0.9883720930232558,1,Potential Loyalists,999,Weekend Browser
15701.0,12,0.8438818565400844,1,Lost,4,Weekend Browser
15702.0,14,0.0,0,Hibernating,3,Weekday Professional
15703.0,10,1.0,1,Hibernating,0,Weekend Browser
15704.0,14,0.5362318840579711,1,Lost,4,Weekend Browser
15705.0,15,1.0,1,Hibernating,0,Weekend Browser
15706.0,14,0.4181818181818181,0,Potential Loyalists,2,Weekday Professional
15707.0,14,0.0,0,Potential Loyalists,2,Weekday Professional
15708.0,11,1.0,1,Loyal Customers,4,Weekend Browser
15709.0,18,0.0,0,About To Sleep,3,Morning Bird
15710.0,17,0.0,0,Lost,1,Weekday Professional
15711.0,12,0.28,0,At Risk,3,Weekday Professional
15712.0,11,0.216867469879518,0,Champions,4,Weekday Professional
15713.0,9,0.0,0,Potential Loyalists,4,Weekday Professional
15714.0,11,0.2040816326530612,0,Loyal Customers,4,Weekday Professional
15715.0,12,0.0,0,At Risk,3,Weekday Professional
15716.0,12,0.7055214723926381,1,Lost,4,Weekend Browser
15717.0,13,0.0,0,At Risk,0,Weekday Professional
15718.0,16,0.0,0,Hibernating,0,Weekday Professional
15719.0,12,0.0286516853932584,0,Loyal Customers,4,Weekday Professional
15720.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15721.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
15722.0,15,0.292817679558011,0,Loyal Customers,4,Weekday Professional
15723.0,12,0.1550387596899224,0,About To Sleep,3,Weekday Professional
15724.0,10,0.3529411764705882,0,About To Sleep,0,Weekday Professional
15725.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15726.0,16,1.0,1,Hibernating,1,Weekend Browser
15727.0,11,0.3198847262247838,0,Champions,4,Weekday Professional
15728.0,14,0.0,0,About To Sleep,0,Weekday Professional
15729.0,12,0.0,0,About To Sleep,0,Weekday Professional
15730.0,12,0.0,0,Lost,4,Weekday Professional
15731.0,10,0.0,0,Hibernating,1,Weekday Professional
15732.0,10,0.0673076923076923,0,Can't Lose Them,3,Weekday Professional
15733.0,9,0.0,0,Hibernating,0,Weekday Professional
15734.0,14,0.0,0,Need Attention,4,Weekday Professional
15735.0,13,0.0,0,Hibernating,1,Weekday Professional
15736.0,14,0.0,0,At Risk,1,Weekday Professional
15737.0,10,0.0,0,Loyal Customers,4,Weekday Professional
15738.0,12,0.127016129032258,0,Champions,4,Weekday Professional
15739.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
15740.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15741.0,16,0.0,0,Hibernating,0,Weekday Professional
15742.0,15,0.0,0,Hibernating,0,Weekday Professional
15743.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
15744.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
15745.0,10,0.7096774193548387,1,Potential Loyalists,4,Weekend Browser
15746.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
15747.0,14,0.2909090909090909,0,Loyal Customers,4,Weekday Professional
15748.0,12,0.5675675675675675,1,Potential Loyalists,4,Weekend Browser
15749.0,12,0.0,0,About To Sleep,3,Weekday Professional
15750.0,17,0.0,0,Champions,4,Weekday Professional
15751.0,12,1.0,1,Can't Lose Them,3,Weekend Browser
15752.0,11,0.0,0,Loyal Customers,4,Weekday Professional
15753.0,12,0.0,0,Hibernating,1,Weekday Professional
15754.0,13,0.0,0,Loyal Customers,4,Weekday Professional
15755.0,15,0.045822102425876,0,Champions,4,Weekday Professional
15756.0,14,0.546875,1,Potential Loyalists,0,Weekend Browser
15757.0,12,0.0,0,Lost,4,Weekday Professional
15758.0,10,0.0,0,Potential Loyalists,0,Weekday Professional
15759.0,10,0.0,0,At Risk,3,Weekday Professional
15760.0,11,0.0,0,At Risk,0,Weekday Professional
15761.0,9,0.0,0,Hibernating,0,Weekday Professional
15762.0,15,0.0,0,Potential Loyalists,2,Weekday Professional
15763.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
15764.0,15,0.0,0,Lost,4,Weekday Professional
15765.0,10,0.0,0,Hibernating,1,Weekday Professional
15766.0,17,0.0,0,Potential Loyalists,4,Weekday Professional
15768.0,14,0.0452342487883683,0,Lost,4,Weekday Professional
15769.0,9,0.0223214285714285,0,Champions,4,Weekday Professional
15770.0,11,0.0,0,Hibernating,0,Weekday Professional
15771.0,12,0.0,0,At Risk,3,Weekday Professional
15772.0,13,1.0,1,Hibernating,1,Weekend Browser
15773.0,15,0.2127659574468085,0,Potential Loyalists,4,Weekday Professional
15774.0,12,0.911504424778761,1,Lost,4,Weekend Browser
15775.0,12,0.0,0,About To Sleep,3,Weekday Professional
15776.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
15777.0,16,0.0,0,Can't Lose Them,3,Weekday Professional
15778.0,15,0.0,0,Hibernating,1,Weekday Professional
15779.0,15,0.0,0,Hibernating,0,Weekday Professional
15780.0,9,0.0,0,Potential Loyalists,3,Weekday Professional
15781.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
15782.0,14,0.3442622950819672,0,Lost,4,Weekday Professional
15783.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
15784.0,14,0.3488372093023256,0,At Risk,3,Weekday Professional
15785.0,16,0.0888888888888888,0,Loyal Customers,4,Weekday Professional
15786.0,13,0.0,0,Loyal Customers,4,Weekday Professional
15787.0,14,1.0,1,Potential Loyalists,2,Weekend Browser
15788.0,12,0.0,0,Hibernating,1,Weekday Professional
15789.0,11,0.2608695652173913,0,Can't Lose Them,3,Weekday Professional
15790.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15791.0,15,0.0,0,Loyal Customers,4,Weekday Professional
15792.0,8,0.0,0,About To Sleep,3,Morning Bird
15793.0,12,0.0,0,Loyal Customers,4,Weekday Professional
15794.0,15,0.0,0,At Risk,3,Weekday Professional
15795.0,12,0.3282442748091603,0,Lost,4,Weekday Professional
15796.0,15,0.535593220338983,1,Champions,4,Weekend Browser
15797.0,10,0.0,0,Lost,4,Weekday Professional
15798.0,9,0.0,0,At Risk,3,Weekday Professional
15799.0,12,0.9032258064516128,1,Need Attention,4,Weekend Browser
15800.0,14,0.2295081967213114,0,Lost,4,Weekday Professional
15801.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
15802.0,11,0.0,0,Potential Loyalists,0,Weekday Professional
15803.0,16,0.0,0,Lost,4,Weekday Professional
15804.0,10,0.1183206106870229,0,Champions,4,Weekday Professional
15805.0,12,0.0828625235404896,0,Loyal Customers,4,Weekday Professional
15806.0,9,0.0,0,Potential Loyalists,4,Weekday Professional
15807.0,14,0.0,0,Loyal Customers,4,Weekday Professional
15808.0,14,0.247086247086247,0,Can't Lose Them,3,Weekday Professional
15809.0,13,0.0,0,Loyal Customers,4,Weekday Professional
15810.0,10,0.0,0,Lost,4,Weekday Professional
15811.0,16,0.0,0,Loyal Customers,4,Weekday Professional
15812.0,13,0.0,0,Lost,4,Weekday Professional
15813.0,9,0.0,0,About To Sleep,1,Weekday Professional
15814.0,14,0.0,0,Loyal Customers,4,Weekday Professional
15815.0,12,0.0,0,Lost,4,Weekday Professional
15816.0,12,0.0,0,Hibernating,0,Weekday Professional
15817.0,12,0.0,0,At Risk,3,Weekday Professional
15818.0,12,0.0,0,Hibernating,1,Weekday Professional
15819.0,11,0.0923076923076923,0,Loyal Customers,4,Weekday Professional
15820.0,12,0.0,0,Hibernating,1,Weekday Professional
15821.0,13,0.5483870967741935,1,Potential Loyalists,2,Weekend Browser
15822.0,13,0.3384615384615385,0,Loyal Customers,4,Weekday Professional
15823.0,15,0.0,0,About To Sleep,3,Weekday Professional
15824.0,13,0.6153846153846154,1,At Risk,3,Weekend Browser
15825.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
15826.0,17,0.0,0,Lost,4,Weekday Professional
15827.0,13,0.0476190476190476,0,Lost,4,Weekday Professional
15828.0,16,0.0,0,Lost,1,Weekday Professional
15829.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
15830.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
15831.0,13,0.088235294117647,0,Potential Loyalists,4,Weekday Professional
15832.0,15,0.0,0,Lost,1,Weekday Professional
15833.0,11,0.0,0,Hibernating,0,Weekday Professional
15834.0,17,0.0793650793650793,0,Lost,4,Weekday Professional
15835.0,10,0.0,0,Potential Loyalists,4,Weekday Professional
15836.0,17,0.0,0,Potential Loyalists,0,Weekday Professional
15837.0,10,0.0,0,Potential Loyalists,4,Weekday Professional
15838.0,9,0.0287081339712918,0,Champions,4,Weekday Professional
15839.0,12,0.2096774193548387,0,Potential Loyalists,4,Weekday Professional
15840.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
15841.0,8,0.0543478260869565,0,Lost,4,Morning Bird
15842.0,14,0.0,0,About To Sleep,3,Weekday Professional
15843.0,10,0.0,0,Hibernating,0,Weekday Professional
15844.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
15845.0,10,0.0,0,Champions,4,Weekday Professional
15846.0,14,0.0,0,Hibernating,0,Weekday Professional
15847.0,14,0.0,0,Loyal Customers,4,Weekday Professional
15848.0,10,1.0,1,Hibernating,0,Weekend Browser
15850.0,12,0.3652694610778443,0,Loyal Customers,4,Weekday Professional
15851.0,12,0.0,0,Hibernating,0,Weekday Professional
15852.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
15853.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
15854.0,11,0.2790697674418604,0,Champions,4,Weekday Professional
15855.0,10,0.0,0,Lost,4,Weekday Professional
15856.0,17,0.0602928509905254,0,Champions,4,Weekday Professional
15857.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
15858.0,12,0.0,0,Champions,4,Weekday Professional
15859.0,12,1.0,1,Hibernating,1,Weekend Browser
15860.0,11,0.4972826086956521,0,Loyal Customers,4,Weekday Professional
15861.0,20,0.2957393483709273,0,Champions,4,Night Owl
15862.0,11,0.0,0,Loyal Customers,4,Weekday Professional
15863.0,10,0.0,0,Lost,0,Weekday Professional
15864.0,10,0.0869565217391304,0,Loyal Customers,4,Weekday Professional
15865.0,13,0.0708661417322834,0,Loyal Customers,4,Weekday Professional
15866.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15867.0,16,0.1237016052880075,0,Champions,4,Weekday Professional
15868.0,14,0.0,0,Hibernating,0,Weekday Professional
15869.0,16,0.0,0,About To Sleep,3,Weekday Professional
15870.0,10,0.3945578231292517,0,Potential Loyalists,4,Weekday Professional
15871.0,14,0.0,0,Hibernating,0,Weekday Professional
15872.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
15873.0,11,0.0,0,At Risk,999,Weekday Professional
15874.0,12,0.0,0,Lost,4,Weekday Professional
15875.0,16,0.0,0,Hibernating,0,Weekday Professional
15876.0,18,0.0,0,About To Sleep,3,Morning Bird
15877.0,11,0.0,0,Potential Loyalists,2,Weekday Professional
15878.0,12,0.5686274509803921,1,At Risk,3,Weekend Browser
15879.0,17,0.4098360655737705,0,About To Sleep,3,Weekday Professional
15880.0,13,1.0,1,Lost,1,Weekend Browser
15881.0,16,0.0,0,At Risk,3,Weekday Professional
15882.0,13,0.0,0,Can't Lose Them,3,Weekday Professional
15883.0,17,0.4081632653061224,0,Potential Loyalists,2,Weekday Professional
15884.0,18,0.0666666666666666,0,Hibernating,3,Morning Bird
15885.0,12,0.008695652173913,0,Lost,4,Weekday Professional
15886.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
15887.0,11,0.1351351351351351,0,About To Sleep,3,Weekday Professional
15888.0,9,0.0,0,Potential Loyalists,0,Weekday Professional
15889.0,15,0.3308270676691729,0,Lost,4,Weekday Professional
15890.0,12,0.0,0,At Risk,3,Weekday Professional
15891.0,12,0.0,0,Hibernating,1,Weekday Professional
15892.0,16,0.0,0,Hibernating,0,Weekday Professional
15893.0,11,1.0,1,Hibernating,1,Weekend Browser
15894.0,14,0.9620253164556962,1,About To Sleep,1,Weekend Browser
15895.0,10,0.0,0,Potential Loyalists,0,Weekday Professional
15897.0,13,1.0,1,About To Sleep,1,Weekend Browser
15898.0,12,0.0903873744619799,0,Champions,4,Weekday Professional
15899.0,10,0.0,0,Hibernating,0,Weekday Professional
15900.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
15901.0,12,0.0,0,Loyal Customers,4,Weekday Professional
15902.0,16,0.0,0,Hibernating,1,Weekday Professional
15903.0,14,0.0517241379310344,0,Champions,4,Weekday Professional
15904.0,14,0.0,0,Potential Loyalists,0,Weekday Professional
15905.0,16,0.0,0,Hibernating,0,Weekday Professional
15906.0,13,0.3940886699507389,0,Loyal Customers,4,Weekday Professional
15907.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
15908.0,19,0.0,0,At Risk,1,Morning Bird
15909.0,10,1.0,1,Potential Loyalists,0,Weekend Browser
15910.0,11,0.0,0,Loyal Customers,4,Weekday Professional
15911.0,11,0.0,0,Can't Lose Them,3,Weekday Professional
15912.0,13,0.0,0,Lost,4,Weekday Professional
15913.0,16,0.0,0,Hibernating,0,Weekday Professional
15914.0,16,0.0,0,About To Sleep,1,Weekday Professional
15915.0,11,0.0,0,Hibernating,1,Weekday Professional
15916.0,13,0.1039755351681957,0,Champions,4,Weekday Professional
15917.0,15,0.0,0,At Risk,3,Weekday Professional
15918.0,11,0.360655737704918,0,About To Sleep,0,Weekday Professional
15919.0,11,0.4895833333333333,0,Potential Loyalists,1,Weekday Professional
15920.0,15,0.0,0,Lost,4,Weekday Professional
15921.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
15922.0,13,0.0,0,Lost,1,Weekday Professional
15923.0,12,0.0,0,Hibernating,1,Weekday Professional
15924.0,15,0.0,0,Hibernating,1,Weekday Professional
15925.0,15,1.0,1,Hibernating,0,Weekend Browser
15926.0,15,0.0,0,Hibernating,1,Weekday Professional
15927.0,13,0.0,0,Hibernating,0,Weekday Professional
15928.0,15,1.0,1,Hibernating,1,Weekend Browser
15929.0,14,0.0,0,Hibernating,1,Weekday Professional
15930.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
15931.0,16,0.0,0,Hibernating,1,Weekday Professional
15932.0,14,0.0,0,Loyal Customers,4,Weekday Professional
15933.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
15934.0,10,0.0,0,At Risk,3,Weekday Professional
15935.0,13,0.0,0,About To Sleep,2,Weekday Professional
15936.0,11,0.5789473684210527,1,About To Sleep,3,Weekend Browser
15937.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
15938.0,10,0.282051282051282,0,Lost,4,Weekday Professional
15939.0,12,0.0807453416149068,0,Lost,4,Weekday Professional
15940.0,16,0.0,0,Hibernating,0,Weekday Professional
15941.0,14,0.0,0,Hibernating,0,Weekday Professional
15942.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
15943.0,11,1.0,1,Hibernating,0,Weekend Browser
15944.0,14,0.2105263157894736,0,About To Sleep,3,Weekday Professional
15945.0,13,0.0,0,At Risk,3,Weekday Professional
15946.0,12,0.5769230769230769,1,At Risk,3,Weekend Browser
15947.0,10,1.0,1,Promising,1,Weekend Browser
15948.0,8,0.0,0,Lost,4,Morning Bird
15949.0,17,0.0,0,Potential Loyalists,4,Weekday Professional
15950.0,11,0.0,0,Loyal Customers,4,Weekday Professional
15951.0,11,0.3728813559322034,0,Potential Loyalists,4,Weekday Professional
15952.0,12,0.8461538461538461,1,Loyal Customers,4,Weekend Browser
15953.0,14,0.3333333333333333,0,Champions,4,Weekday Professional
15954.0,13,0.0,0,Hibernating,1,Weekday Professional
15955.0,14,0.0524861878453038,0,Loyal Customers,4,Weekday Professional
15956.0,13,1.0,1,At Risk,3,Weekend Browser
15957.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
15958.0,12,0.0,0,Lost,0,Weekday Professional
15959.0,16,0.0,0,At Risk,1,Weekday Professional
15960.0,15,0.0,0,At Risk,3,Weekday Professional
15961.0,15,0.0,0,Hibernating,1,Weekday Professional
15962.0,13,0.0,0,Hibernating,1,Weekday Professional
15963.0,13,0.3571428571428571,0,Potential Loyalists,2,Weekday Professional
15964.0,15,1.0,1,Hibernating,0,Weekend Browser
15965.0,13,0.2038043478260869,0,Champions,4,Weekday Professional
15966.0,10,0.0,0,Hibernating,1,Weekday Professional
15967.0,13,0.2068273092369477,0,Loyal Customers,4,Weekday Professional
15968.0,13,0.0,0,Hibernating,1,Weekday Professional
15969.0,12,0.3428571428571428,0,Loyal Customers,4,Weekday Professional
15970.0,11,0.0,0,About To Sleep,3,Weekday Professional
15971.0,10,0.0,0,Champions,4,Weekday Professional
15972.0,14,0.4206896551724138,0,Can't Lose Them,3,Weekday Professional
15973.0,11,0.0,0,About To Sleep,3,Weekday Professional
15974.0,10,0.0,0,Loyal Customers,4,Weekday Professional
15975.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
15976.0,11,0.4698492462311557,0,Lost,4,Weekday Professional
15977.0,13,0.0,0,Potential Loyalists,2,Weekday Professional
15978.0,14,0.3720930232558139,0,Need Attention,4,Weekday Professional
15979.0,11,0.0,0,Hibernating,1,Weekday Professional
15980.0,14,0.0,0,Lost,4,Weekday Professional
15981.0,12,0.0138888888888888,0,Loyal Customers,4,Weekday Professional
15982.0,15,0.0,0,Hibernating,1,Weekday Professional
15983.0,12,0.2025316455696202,0,Loyal Customers,4,Weekday Professional
15984.0,14,0.1673360107095046,0,Champions,4,Weekday Professional
15985.0,11,0.2596153846153846,0,Lost,4,Weekday Professional
15986.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
15987.0,12,0.2755102040816326,0,Loyal Customers,4,Weekday Professional
15988.0,12,1.0,1,Potential Loyalists,4,Weekend Browser
15989.0,12,0.0,0,About To Sleep,1,Weekday Professional
15990.0,12,0.3388888888888889,0,Loyal Customers,4,Weekday Professional
15991.0,15,0.0,0,Hibernating,0,Weekday Professional
15992.0,14,0.3518518518518518,0,Potential Loyalists,4,Weekday Professional
15993.0,16,0.1992753623188405,0,Loyal Customers,2,Weekday Professional
15994.0,12,1.0,1,Potential Loyalists,4,Weekend Browser
15995.0,13,0.0,0,Lost,1,Weekday Professional
15996.0,15,0.3915094339622642,0,Lost,4,Weekday Professional
15998.0,12,0.1720055710306406,0,Loyal Customers,4,Weekday Professional
15999.0,12,0.0,0,Hibernating,0,Weekday Professional
16000.0,12,0.0,0,Lost,2,Weekday Professional
16001.0,17,0.0,0,Hibernating,1,Weekday Professional
16002.0,13,0.0,0,Hibernating,0,Weekday Professional
16003.0,9,0.2019704433497537,0,Loyal Customers,4,Weekday Professional
16004.0,15,0.1888888888888888,0,Can't Lose Them,3,Weekday Professional
16005.0,11,0.2431906614785992,0,Loyal Customers,4,Weekday Professional
16006.0,12,0.0,0,About To Sleep,1,Weekday Professional
16007.0,13,0.8918918918918919,1,Loyal Customers,4,Weekend Browser
16008.0,13,0.452755905511811,0,Loyal Customers,4,Weekday Professional
16009.0,11,0.7333333333333333,1,Loyal Customers,4,Weekend Browser
16010.0,11,0.6655518394648829,1,Can't Lose Them,3,Weekend Browser
16011.0,16,0.1296703296703296,0,Champions,4,Weekday Professional
16012.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16013.0,12,0.0,0,Champions,2,Weekday Professional
16014.0,16,0.5257731958762887,1,Loyal Customers,4,Weekend Browser
16015.0,12,0.3296703296703296,0,Potential Loyalists,2,Weekday Professional
16016.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16017.0,12,0.3740458015267175,0,Loyal Customers,4,Weekday Professional
16018.0,13,0.2678571428571428,0,Loyal Customers,4,Weekday Professional
16019.0,10,0.0,0,Loyal Customers,4,Weekday Professional
16020.0,13,0.0,0,Potential Loyalists,2,Weekday Professional
16021.0,14,0.2344827586206896,0,About To Sleep,3,Weekday Professional
16022.0,13,0.0,0,Lost,1,Weekday Professional
16023.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
16024.0,13,1.0,1,Potential Loyalists,4,Weekend Browser
16025.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
16026.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
16027.0,10,0.1142857142857142,0,Lost,4,Weekday Professional
16028.0,11,0.0,0,Hibernating,0,Weekday Professional
16029.0,11,0.0,0,Loyal Customers,2,Weekday Professional
16030.0,11,0.0,0,Hibernating,1,Weekday Professional
16031.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
16032.0,18,0.4716981132075472,0,Can't Lose Them,3,Morning Bird
16033.0,13,0.37660485021398,0,Champions,4,Weekday Professional
16034.0,13,0.1578947368421052,0,At Risk,3,Weekday Professional
16035.0,15,0.0,0,Hibernating,0,Weekday Professional
16036.0,14,0.0,0,Lost,4,Weekday Professional
16037.0,12,0.2535211267605634,0,Can't Lose Them,3,Weekday Professional
16038.0,11,0.7307692307692307,1,Potential Loyalists,4,Weekend Browser
16039.0,10,0.34375,0,At Risk,3,Weekday Professional
16040.0,13,0.0,0,Lost,4,Weekday Professional
16041.0,16,0.0,0,Lost,4,Weekday Professional
16042.0,12,0.2846153846153846,0,Loyal Customers,4,Weekday Professional
16043.0,11,0.2465753424657534,0,Loyal Customers,4,Weekday Professional
16044.0,18,0.0,0,Hibernating,1,Morning Bird
16045.0,14,0.1824324324324324,0,Lost,4,Weekday Professional
16046.0,13,0.0,0,Hibernating,1,Weekday Professional
16047.0,16,0.0,0,Hibernating,0,Weekday Professional
16048.0,11,0.0,0,At Risk,3,Weekday Professional
16049.0,16,0.6007984031936128,1,Loyal Customers,4,Weekend Browser
16050.0,11,0.7142857142857143,1,Potential Loyalists,3,Weekend Browser
16051.0,9,0.0,0,Hibernating,0,Weekday Professional
16052.0,15,1.0,1,Potential Loyalists,1,Weekend Browser
16053.0,11,0.2268041237113402,0,Loyal Customers,4,Weekday Professional
16054.0,13,0.7213114754098361,1,Lost,4,Weekend Browser
16055.0,9,0.0,0,Hibernating,0,Weekday Professional
16056.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
16057.0,11,0.1055045871559633,0,Champions,4,Weekday Professional
16058.0,16,0.0,0,Hibernating,0,Weekday Professional
16059.0,12,0.2369668246445497,0,Lost,4,Weekday Professional
16060.0,15,0.0,0,About To Sleep,3,Weekday Professional
16061.0,15,0.0,0,Hibernating,0,Weekday Professional
16062.0,11,0.0,0,Loyal Customers,4,Weekday Professional
16063.0,14,0.0,0,Hibernating,1,Weekday Professional
16064.0,16,0.0,0,Hibernating,0,Weekday Professional
16065.0,13,0.1893764434180138,0,Can't Lose Them,3,Weekday Professional
16066.0,11,0.6078431372549019,1,Loyal Customers,4,Weekend Browser
16067.0,18,0.1506849315068493,0,At Risk,3,Morning Bird
16068.0,11,1.0,1,Hibernating,0,Weekend Browser
16069.0,10,0.0,0,Hibernating,1,Weekday Professional
16070.0,16,0.0,0,Potential Loyalists,2,Weekday Professional
16071.0,10,0.0,0,Loyal Customers,4,Weekday Professional
16072.0,16,0.0,0,Can't Lose Them,3,Weekday Professional
16073.0,15,0.0,0,Hibernating,0,Weekday Professional
16074.0,13,1.0,1,Hibernating,0,Weekend Browser
16075.0,15,0.3902439024390244,0,At Risk,3,Weekday Professional
16076.0,12,0.1240310077519379,0,Loyal Customers,4,Weekday Professional
16077.0,10,0.0,0,Lost,1,Weekday Professional
16078.0,13,0.0,0,About To Sleep,1,Weekday Professional
16079.0,13,0.5238095238095238,1,Lost,2,Weekend Browser
16080.0,14,0.0,0,Lost,4,Weekday Professional
16081.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16082.0,15,1.0,1,Hibernating,0,Weekend Browser
16083.0,11,0.0,0,Lost,4,Weekday Professional
16084.0,16,1.0,1,Hibernating,1,Weekend Browser
16085.0,14,0.2739361702127659,0,Loyal Customers,4,Weekday Professional
16086.0,13,0.0,0,Lost,4,Weekday Professional
16087.0,12,0.0,0,Can't Lose Them,3,Weekday Professional
16088.0,10,0.0,0,At Risk,1,Weekday Professional
16089.0,15,0.54,1,About To Sleep,0,Weekend Browser
16090.0,13,0.0,0,Hibernating,0,Weekday Professional
16091.0,9,0.0,0,Potential Loyalists,0,Weekday Professional
16092.0,15,0.3,0,Lost,4,Weekday Professional
16093.0,11,0.0,0,Potential Loyalists,0,Weekday Professional
16094.0,16,0.0,0,Champions,4,Weekday Professional
16095.0,16,0.0,0,Hibernating,1,Weekday Professional
16096.0,15,0.1818181818181818,0,Can't Lose Them,3,Weekday Professional
16097.0,13,0.0,0,Hibernating,0,Weekday Professional
16098.0,10,0.0,0,Lost,4,Weekday Professional
16099.0,8,0.0,0,Loyal Customers,4,Morning Bird
16100.0,11,0.0,0,Hibernating,1,Weekday Professional
16101.0,10,0.125,0,Lost,4,Weekday Professional
16102.0,12,0.0,0,Lost,4,Weekday Professional
16103.0,14,0.0,0,Champions,4,Weekday Professional
16104.0,10,1.0,1,Lost,4,Weekend Browser
16105.0,13,0.0,0,Can't Lose Them,3,Weekday Professional
16106.0,10,0.0,0,Potential Loyalists,0,Weekday Professional
16107.0,12,0.2580645161290322,0,Loyal Customers,4,Weekday Professional
16108.0,11,0.0,0,Lost,4,Weekday Professional
16109.0,9,0.4193548387096774,0,About To Sleep,3,Weekday Professional
16110.0,14,0.0,0,Loyal Customers,4,Weekday Professional
16111.0,19,0.0,0,Hibernating,1,Morning Bird
16112.0,16,0.0,0,Lost,3,Weekday Professional
16113.0,16,0.0,0,Potential Loyalists,1,Weekday Professional
16114.0,10,0.0,0,Potential Loyalists,0,Weekday Professional
16115.0,12,0.5887850467289719,1,Loyal Customers,4,Weekend Browser
16116.0,12,0.0,0,Hibernating,1,Weekday Professional
16117.0,11,0.0,0,About To Sleep,3,Weekday Professional
16118.0,9,0.0,0,Lost,1,Weekday Professional
16119.0,13,0.1666666666666666,0,Loyal Customers,4,Weekday Professional
16120.0,15,0.0,0,Lost,4,Weekday Professional
16121.0,11,0.6155988857938719,1,Loyal Customers,4,Weekend Browser
16122.0,10,0.125,0,Lost,4,Weekday Professional
16123.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
16124.0,10,0.3170731707317073,0,Can't Lose Them,3,Weekday Professional
16125.0,15,0.0,0,Can't Lose Them,3,Weekday Professional
16126.0,14,0.0443864229765013,0,Loyal Customers,4,Weekday Professional
16127.0,13,0.4666666666666667,0,Potential Loyalists,1,Weekday Professional
16128.0,13,0.0,0,Champions,4,Weekday Professional
16129.0,15,0.0,0,About To Sleep,3,Weekday Professional
16130.0,13,0.0,0,At Risk,3,Weekday Professional
